[I 231020 09:17:35 metar-display-v4:555] Start of metar-display-v4.py executed code main loop
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:10 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:12 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:13 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:15 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:16 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:16 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:16 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:16 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:16 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:18 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:21 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:24 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:26 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:27 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:29 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:30 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:32 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:35 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:38 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:41 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:43 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:44 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KIND Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KRAP Winds = 17 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KMOT Winds = 19 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KBIL Winds = 15 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KTLH Winds = 18 
[I 231020 09:22:46 metar-v4:1630] HIGH WINDS-> KEVV Winds = 15 
[I 231020 09:22:47 metar-v4:1630] HIGH WINDS-> KSYR Winds = 16 
[I 231020 09:22:47 metar-v4:1630] HIGH WINDS-> KPVD Winds = 15 
